Time,Value
2.334480,89.000000
2.334490,89.000000
2.334500,89.000000
2.334510,89.000000
2.334520,89.000000
2.334530,89.000000
2.334540,89.000000
2.334550,89.000000
2.334560,89.000000
2.334570,89.000000
2.334580,89.000000
2.334590,89.000000
2.334600,89.000000
2.334610,89.000000
2.334620,89.000000
2.334630,89.000000
2.334640,89.000000
2.334650,89.000000
2.334660,89.000000
2.334670,89.000000
2.334680,89.000000
2.334690,89.000000
2.334700,89.000000
2.334710,89.000000
2.334720,89.000000
2.334730,89.000000
2.334740,89.000000
2.334750,89.000000
2.334760,89.000000
2.334770,89.000000
2.334780,89.000000
2.334790,-89.000000
2.334800,-89.000000
2.334810,-89.000000
2.334820,-89.000000
2.334830,-89.000000
2.334840,-89.000000
2.334850,-89.000000
2.334860,-89.000000
2.334870,-89.000000
2.334880,-89.000000
2.334890,-89.000000
2.334900,-89.000000
2.334910,-89.000000
2.334920,-89.000000
2.334930,-89.000000
2.334940,-89.000000
2.334950,-89.000000
2.334960,-89.000000
2.334970,-89.000000
2.334980,-89.000000
2.334990,-89.000000
2.335000,-89.000000
2.335010,-89.000000
2.335020,-89.000000
2.335030,-89.000000
2.335040,-89.000000
2.335050,-89.000000
2.335060,-89.000000
2.335070,-89.000000
2.335080,-89.000000
2.335090,-89.000000
2.335100,-89.000000
2.335110,-89.000000
2.335120,-89.000000
2.335130,-89.000000
2.335140,-89.000000
2.335150,-89.000000
2.335160,-89.000000
2.335170,-89.000000
2.335180,-89.000000
2.335190,-89.000000
2.335200,-89.000000
2.335210,-89.000000
2.335220,-89.000000
2.335230,-89.000000
2.335240,-89.000000
2.335250,-89.000000
2.335260,-89.000000
2.335270,-89.000000
2.335280,-89.000000
2.335290,-89.000000
2.335300,-89.000000
2.335310,-89.000000
2.335320,-89.000000
2.335330,-89.000000
2.335340,-89.000000
2.335350,-89.000000
2.335360,-89.000000
2.335370,-89.000000
2.335380,-89.000000
2.335390,-89.000000
2.335400,-89.000000
2.335410,-89.000000
2.335420,-89.000000
2.335430,-89.000000
2.335440,-89.000000
2.335450,-89.000000
2.335460,-89.000000
2.335470,-89.000000
2.335480,-89.000000
2.335490,-89.000000
2.335500,-89.000000
2.335510,-89.000000
2.335520,-89.000000
2.335530,-89.000000
2.335540,-89.000000
2.335550,-89.000000
2.335560,-89.000000
2.335570,-89.000000
2.335580,-89.000000
2.335590,-89.000000
2.335600,-89.000000
2.335610,-89.000000
2.335620,-89.000000
2.335630,-89.000000
2.335640,-89.000000
2.335650,-89.000000
2.335660,-89.000000
2.335670,-89.000000
2.335680,-89.000000
2.335690,-89.000000
2.335700,-89.000000
2.335710,-89.000000
2.335720,-89.000000
2.335730,-89.000000
2.335740,-89.000000
2.335750,-89.000000
2.335760,-89.000000
2.335770,-89.000000
2.335780,-89.000000
2.335790,-89.000000
2.335800,-89.000000
2.335810,-89.000000
2.335820,-89.000000
2.335830,-89.000000
2.335840,-89.000000
2.335850,-89.000000
2.335860,-89.000000
2.335870,-89.000000
2.335880,-89.000000
2.335890,-89.000000
2.335900,-89.000000
2.335910,-89.000000
2.335920,-89.000000
2.335930,-89.000000
2.335940,-89.000000
2.335950,-89.000000
2.335960,-89.000000
2.335970,-89.000000
2.335980,-89.000000
2.335990,-89.000000
2.336000,-89.000000
2.336010,-89.000000
2.336020,-89.000000
2.336030,-89.000000
2.336040,-89.000000
2.336050,-89.000000
2.336060,-89.000000
2.336070,-89.000000
2.336080,-89.000000
2.336090,-89.000000
2.336100,-89.000000
2.336110,-89.000000
2.336120,-89.000000
2.336130,-89.000000
2.336140,-89.000000
2.336150,-89.000000
2.336160,-89.000000
2.336170,-89.000000
2.336180,-89.000000
2.336190,-89.000000
2.336200,-89.000000
2.336210,-89.000000
2.336220,-89.000000
2.336230,-89.000000
2.336240,89.000000
2.336250,89.000000
2.336260,89.000000
2.336270,89.000000
2.336280,89.000000
2.336290,89.000000
2.336300,89.000000
2.336310,89.000000
2.336320,89.000000
2.336330,89.000000
2.336340,89.000000
2.336350,89.000000
2.336360,89.000000
2.336370,89.000000
2.336380,89.000000
2.336390,89.000000
2.336400,89.000000
2.336410,89.000000
2.336420,89.000000
2.336430,89.000000
2.336440,89.000000
2.336450,89.000000
2.336460,89.000000
2.336470,89.000000
2.336480,89.000000
2.336490,89.000000
2.336500,89.000000
2.336510,89.000000
2.336520,89.000000
2.336530,89.000000
2.336540,89.000000
2.336550,89.000000
2.336560,89.000000
2.336570,89.000000
2.336580,89.000000
2.336590,89.000000
2.336600,89.000000
2.336610,89.000000
2.336620,89.000000
2.336630,89.000000
2.336640,89.000000
2.336650,89.000000
2.336660,89.000000
2.336670,89.000000
2.336680,89.000000
2.336690,89.000000
2.336700,89.000000
2.336710,89.000000
2.336720,89.000000
2.336730,89.000000
2.336740,89.000000
2.336750,89.000000
2.336760,89.000000
2.336770,89.000000
2.336780,89.000000
2.336790,89.000000
2.336800,89.000000
2.336810,89.000000
2.336820,89.000000
2.336830,89.000000
2.336840,89.000000
2.336850,89.000000
2.336860,89.000000
2.336870,89.000000
2.336880,89.000000
2.336890,89.000000
2.336900,89.000000
2.336910,89.000000
2.336920,89.000000
2.336930,89.000000
2.336940,89.000000
2.336950,89.000000
2.336960,89.000000
2.336970,89.000000
2.336980,89.000000
2.336990,89.000000
2.337000,89.000000
2.337010,89.000000
2.337020,89.000000
2.337030,89.000000
2.337040,89.000000
2.337050,89.000000
2.337060,89.000000
2.337070,89.000000
2.337080,89.000000
2.337090,89.000000
2.337100,89.000000
2.337110,89.000000
2.337120,89.000000
2.337130,89.000000
2.337140,89.000000
2.337150,89.000000
2.337160,89.000000
2.337170,89.000000
2.337180,89.000000
2.337190,89.000000
2.337200,89.000000
2.337210,89.000000
2.337220,89.000000
2.337230,89.000000
2.337240,89.000000
2.337250,89.000000
2.337260,89.000000
2.337270,89.000000
2.337280,89.000000
2.337290,89.000000
2.337300,89.000000
2.337310,89.000000
2.337320,89.000000
2.337330,89.000000
2.337340,89.000000
2.337350,89.000000
2.337360,89.000000
2.337370,89.000000
2.337380,89.000000
2.337390,89.000000
2.337400,89.000000
2.337410,89.000000
2.337420,89.000000
2.337430,89.000000
2.337440,89.000000
2.337450,89.000000
2.337460,89.000000
2.337470,89.000000
2.337480,89.000000
2.337490,89.000000
2.337500,89.000000
2.337510,89.000000
2.337520,89.000000
2.337530,89.000000
2.337540,89.000000
2.337550,89.000000
2.337560,89.000000
2.337570,89.000000
2.337580,89.000000
2.337590,89.000000
2.337600,89.000000
2.337610,89.000000
2.337620,89.000000
2.337630,89.000000
2.337640,89.000000
2.337650,89.000000
2.337660,89.000000
2.337670,89.000000
2.337680,89.000000
2.337690,-89.000000
2.337700,-89.000000
2.337710,-89.000000
2.337720,-89.000000
2.337730,-89.000000
2.337740,-89.000000
2.337750,-89.000000
2.337760,-89.000000
2.337770,-89.000000
2.337780,-89.000000
2.337790,-89.000000
2.337800,-89.000000
2.337810,-89.000000
2.337820,-89.000000
2.337830,-89.000000
2.337840,-89.000000
2.337850,-89.000000
2.337860,-89.000000
2.337870,-89.000000
2.337880,-89.000000
2.337890,-89.000000
2.337900,-89.000000
2.337910,-89.000000
2.337920,-89.000000
2.337930,-89.000000
2.337940,-89.000000
2.337950,-89.000000
2.337960,-89.000000
2.337970,-89.000000
2.337980,-89.000000
2.337990,-89.000000
2.338000,-89.000000
2.338010,-89.000000
2.338020,-89.000000
2.338030,-89.000000
2.338040,-89.000000
2.338050,-89.000000
2.338060,-89.000000
2.338070,-89.000000
2.338080,-89.000000
2.338090,-89.000000
2.338100,-89.000000
2.338110,-89.000000
2.338120,-89.000000
2.338130,-89.000000
2.338140,-89.000000
2.338150,-89.000000
2.338160,-89.000000
2.338170,-89.000000
2.338180,-89.000000
2.338190,-89.000000
2.338200,-89.000000
2.338210,-89.000000
2.338220,-89.000000
2.338230,-89.000000
2.338240,-89.000000
2.338250,-89.000000
2.338260,-89.000000
2.338270,-89.000000
2.338280,-89.000000
2.338290,-89.000000
2.338300,-89.000000
2.338310,-89.000000
2.338320,-89.000000
2.338330,-89.000000
2.338340,-89.000000
2.338350,-89.000000
2.338360,-89.000000
2.338370,-89.000000
2.338380,-89.000000
2.338390,-89.000000
2.338400,-89.000000
2.338410,-89.000000
2.338420,-89.000000
2.338430,-89.000000
2.338440,-89.000000
2.338450,-89.000000
2.338460,-89.000000
2.338470,-89.000000
2.338480,-89.000000
2.338490,-89.000000
2.338500,-89.000000
2.338510,-89.000000
2.338520,-89.000000
2.338530,-89.000000
2.338540,-89.000000
2.338550,-89.000000
2.338560,-89.000000
2.338570,-89.000000
2.338580,-89.000000
2.338590,-89.000000
2.338600,-89.000000
2.338610,-89.000000
2.338620,-89.000000
2.338630,-89.000000
2.338640,-89.000000
2.338650,-89.000000
2.338660,-89.000000
2.338670,-89.000000
2.338680,-89.000000
2.338690,-89.000000
2.338700,-89.000000
2.338710,-89.000000
2.338720,-89.000000
2.338730,-89.000000
2.338740,-89.000000
2.338750,-89.000000
2.338760,-89.000000
2.338770,-89.000000
2.338780,-89.000000
2.338790,-89.000000
2.338800,-89.000000
2.338810,-89.000000
2.338820,-89.000000
2.338830,-89.000000
2.338840,-89.000000
2.338850,-89.000000
2.338860,-89.000000
2.338870,-89.000000
2.338880,-89.000000
2.338890,-89.000000
2.338900,-89.000000
2.338910,-89.000000
2.338920,-89.000000
2.338930,-89.000000
2.338940,-89.000000
2.338950,-89.000000
2.338960,-89.000000
2.338970,-89.000000
2.338980,-89.000000
2.338990,-89.000000
2.339000,-89.000000
2.339010,-89.000000
2.339020,-89.000000
2.339030,-89.000000
2.339040,-89.000000
2.339050,-89.000000
2.339060,-89.000000
2.339070,-89.000000
2.339080,-89.000000
2.339090,-89.000000
2.339100,-89.000000
2.339110,-89.000000
2.339120,-89.000000
2.339130,-89.000000
2.339140,89.000000
2.339150,89.000000
2.339160,89.000000
2.339170,89.000000
2.339180,89.000000
2.339190,89.000000
2.339200,89.000000
2.339210,89.000000
2.339220,89.000000
2.339230,89.000000
2.339240,89.000000
2.339250,89.000000
2.339260,89.000000
2.339270,89.000000
2.339280,89.000000
2.339290,89.000000
2.339300,89.000000
2.339310,89.000000
2.339320,89.000000
2.339330,89.000000
2.339340,89.000000
2.339350,89.000000
2.339360,89.000000
2.339370,89.000000
2.339380,89.000000
2.339390,89.000000
2.339400,89.000000
2.339410,89.000000
2.339420,89.000000
2.339430,89.000000
2.339440,89.000000
2.339450,89.000000
2.339460,89.000000
2.339470,89.000000
2.339480,89.000000
2.339490,89.000000
2.339500,89.000000
2.339510,89.000000
2.339520,89.000000
2.339530,89.000000
2.339540,89.000000
2.339550,89.000000
2.339560,89.000000
2.339570,89.000000
2.339580,89.000000
2.339590,89.000000
2.339600,89.000000
2.339610,89.000000
2.339620,89.000000
2.339630,89.000000
2.339640,89.000000
2.339650,89.000000
2.339660,89.000000
2.339670,89.000000
2.339680,89.000000
2.339690,89.000000
2.339700,89.000000
2.339710,89.000000
2.339720,89.000000
2.339730,89.000000
2.339740,89.000000
2.339750,89.000000
2.339760,89.000000
2.339770,89.000000
2.339780,89.000000
2.339790,89.000000
2.339800,89.000000
2.339810,89.000000
2.339820,89.000000
2.339830,89.000000
2.339840,89.000000
2.339850,89.000000
2.339860,89.000000
2.339870,89.000000
2.339880,89.000000
2.339890,89.000000
2.339900,89.000000
2.339910,89.000000
2.339920,89.000000
2.339930,89.000000
2.339940,89.000000
2.339950,89.000000
2.339960,89.000000
2.339970,89.000000
2.339980,89.000000
2.339990,89.000000
2.340000,89.000000
2.340010,89.000000
2.340020,89.000000
2.340030,89.000000
2.340040,89.000000
2.340050,89.000000
2.340060,89.000000
2.340070,89.000000
2.340080,89.000000
2.340090,89.000000
2.340100,89.000000
2.340110,89.000000
2.340120,89.000000
2.340130,89.000000
2.340140,89.000000
2.340150,89.000000
2.340160,89.000000
2.340170,89.000000
2.340180,89.000000
2.340190,89.000000
2.340200,89.000000
2.340210,89.000000
2.340220,89.000000
2.340230,89.000000
2.340240,89.000000
2.340250,89.000000
2.340260,89.000000
2.340270,89.000000
2.340280,89.000000
2.340290,89.000000
2.340300,89.000000
2.340310,89.000000
2.340320,89.000000
2.340330,89.000000
2.340340,89.000000
2.340350,89.000000
2.340360,89.000000
2.340370,89.000000
2.340380,89.000000
2.340390,89.000000
2.340400,89.000000
2.340410,89.000000
2.340420,89.000000
2.340430,89.000000
2.340440,89.000000
2.340450,89.000000
2.340460,89.000000
2.340470,89.000000
2.340480,89.000000
2.340490,89.000000
2.340500,89.000000
2.340510,89.000000
2.340520,89.000000
2.340530,89.000000
2.340540,89.000000
2.340550,89.000000
2.340560,89.000000
2.340570,89.000000
2.340580,-89.000000
2.340590,-89.000000
2.340600,-89.000000
2.340610,-89.000000
2.340620,-89.000000
2.340630,-89.000000
2.340640,-89.000000
2.340650,-89.000000
2.340660,-89.000000
2.340670,-89.000000
2.340680,-89.000000
2.340690,-89.000000
2.340700,-89.000000
2.340710,-89.000000
2.340720,-89.000000
2.340730,-89.000000
2.340740,-89.000000
2.340750,-89.000000
2.340760,-89.000000
2.340770,-89.000000
2.340780,-89.000000
2.340790,-89.000000
2.340800,-89.000000
2.340810,-89.000000
2.340820,-89.000000
2.340830,-89.000000
2.340840,-89.000000
2.340850,-89.000000
2.340860,-89.000000
2.340870,-89.000000
2.340880,-89.000000
2.340890,-89.000000
2.340900,-89.000000
2.340910,-89.000000
2.340920,-89.000000
2.340930,-89.000000
2.340940,-89.000000
2.340950,-89.000000
2.340960,-89.000000
2.340970,-89.000000
2.340980,-89.000000
2.340990,-89.000000
2.341000,-89.000000
2.341010,-89.000000
2.341020,-89.000000
2.341030,-89.000000
2.341040,-89.000000
2.341050,-89.000000
2.341060,-89.000000
2.341070,-89.000000
2.341080,-89.000000
2.341090,-89.000000
2.341100,-89.000000
2.341110,-89.000000
2.341120,-89.000000
2.341130,-89.000000
2.341140,-89.000000
2.341150,-89.000000
2.341160,-89.000000
2.341170,-89.000000
2.341180,-89.000000
2.341190,-89.000000
2.341200,-89.000000
2.341210,-89.000000
2.341220,-89.000000
2.341230,-89.000000
2.341240,-89.000000
2.341250,-89.000000
2.341260,-89.000000
2.341270,-89.000000
2.341280,-89.000000
2.341290,-89.000000
2.341300,-89.000000
2.341310,-89.000000
2.341320,-89.000000
2.341330,-89.000000
2.341340,-89.000000
2.341350,-89.000000
2.341360,-89.000000
2.341370,-89.000000
2.341380,-89.000000
2.341390,-89.000000
2.341400,-89.000000
2.341410,-89.000000
2.341420,-89.000000
2.341430,-89.000000
2.341440,-89.000000
2.341450,-89.000000
2.341460,-89.000000
2.341470,-89.000000
2.341480,-89.000000
2.341490,-89.000000
2.341500,-89.000000
2.341510,-89.000000
2.341520,-89.000000
2.341530,-89.000000
2.341540,-89.000000
2.341550,-89.000000
2.341560,-89.000000
2.341570,-89.000000
2.341580,-89.000000
2.341590,-89.000000
2.341600,-89.000000
2.341610,-89.000000
2.341620,-89.000000
2.341630,-89.000000
2.341640,-89.000000
2.341650,-89.000000
2.341660,-89.000000
2.341670,-89.000000
2.341680,-89.000000
2.341690,-89.000000
2.341700,-89.000000
2.341710,-89.000000
2.341720,-89.000000
2.341730,-89.000000
2.341740,-89.000000
2.341750,-89.000000
2.341760,-89.000000
2.341770,-89.000000
2.341780,-89.000000
2.341790,-89.000000
2.341800,-89.000000
2.341810,-89.000000
2.341820,-89.000000
2.341830,-89.000000
2.341840,-89.000000
2.341850,-89.000000
2.341860,-89.000000
2.341870,-89.000000
2.341880,-89.000000
2.341890,-89.000000
2.341900,-89.000000
2.341910,-89.000000
2.341920,-89.000000
2.341930,-89.000000
2.341940,-89.000000
2.341950,-89.000000
2.341960,-89.000000
2.341970,-89.000000
2.341980,-89.000000
2.341990,-89.000000
2.342000,-89.000000
2.342010,-89.000000
2.342020,-89.000000
2.342030,89.000000
2.342040,89.000000
2.342050,89.000000
2.342060,89.000000
2.342070,89.000000
2.342080,89.000000
2.342090,89.000000
2.342100,89.000000
2.342110,89.000000
2.342120,89.000000
2.342130,89.000000
2.342140,89.000000
2.342150,89.000000
2.342160,89.000000
2.342170,89.000000
2.342180,89.000000
2.342190,89.000000
2.342200,89.000000
2.342210,89.000000
2.342220,89.000000
2.342230,89.000000
2.342240,89.000000
2.342250,89.000000
2.342260,89.000000
2.342270,89.000000
2.342280,89.000000
2.342290,89.000000
2.342300,89.000000
2.342310,89.000000
2.342320,89.000000
2.342330,89.000000
2.342340,89.000000
2.342350,89.000000
2.342360,89.000000
2.342370,89.000000
2.342380,89.000000
2.342390,89.000000
2.342400,89.000000
2.342410,89.000000
2.342420,89.000000
2.342430,89.000000
2.342440,89.000000
2.342450,89.000000
2.342460,89.000000
2.342470,89.000000
2.342480,89.000000
2.342490,89.000000
2.342500,89.000000
2.342510,89.000000
2.342520,89.000000
2.342530,89.000000
2.342540,89.000000
2.342550,89.000000
2.342560,89.000000
2.342570,89.000000
2.342580,89.000000
2.342590,89.000000
2.342600,89.000000
2.342610,89.000000
2.342620,89.000000
2.342630,89.000000
2.342640,89.000000
2.342650,89.000000
2.342660,89.000000
2.342670,89.000000
2.342680,89.000000
2.342690,89.000000
2.342700,89.000000
2.342710,89.000000
2.342720,89.000000
2.342730,89.000000
2.342740,89.000000
2.342750,89.000000
2.342760,89.000000
2.342770,89.000000
2.342780,89.000000
2.342790,89.000000
2.342800,89.000000
2.342810,89.000000
2.342820,89.000000
2.342830,89.000000
2.342840,89.000000
2.342850,89.000000
2.342860,89.000000
2.342870,89.000000
2.342880,89.000000
2.342890,89.000000
2.342900,89.000000
2.342910,89.000000
2.342920,89.000000
2.342930,89.000000
2.342940,89.000000
2.342950,89.000000
2.342960,89.000000
2.342970,89.000000
2.342980,89.000000
2.342990,89.000000
2.343000,89.000000
2.343010,89.000000
2.343020,89.000000
2.343030,89.000000
2.343040,89.000000
2.343050,89.000000
2.343060,89.000000
2.343070,89.000000
2.343080,89.000000
2.343090,89.000000
2.343100,89.000000
2.343110,89.000000
2.343120,89.000000
2.343130,89.000000
2.343140,89.000000
2.343150,89.000000
2.343160,89.000000
2.343170,89.000000
2.343180,89.000000
2.343190,89.000000
2.343200,89.000000
2.343210,89.000000
2.343220,89.000000
2.343230,89.000000
2.343240,89.000000
2.343250,89.000000
2.343260,89.000000
2.343270,89.000000
2.343280,89.000000
2.343290,89.000000
2.343300,89.000000
2.343310,89.000000
2.343320,89.000000
2.343330,89.000000
2.343340,89.000000
2.343350,89.000000
2.343360,89.000000
2.343370,89.000000
2.343380,89.000000
2.343390,89.000000
2.343400,89.000000
2.343410,89.000000
2.343420,89.000000
2.343430,89.000000
2.343440,89.000000
2.343450,89.000000
2.343460,89.000000
2.343470,89.000000
2.343480,-89.000000
2.343490,-89.000000
2.343500,-89.000000
2.343510,-89.000000
2.343520,-89.000000
2.343530,-89.000000
2.343540,-89.000000
2.343550,-89.000000
2.343560,-89.000000
2.343570,-89.000000
2.343580,-89.000000
2.343590,-89.000000
2.343600,-89.000000
2.343610,-89.000000
2.343620,-89.000000
2.343630,-89.000000
2.343640,-89.000000
2.343650,-89.000000
2.343660,-89.000000
2.343670,-89.000000
2.343680,-89.000000
2.343690,-89.000000
2.343700,-89.000000
2.343710,-89.000000
2.343720,-89.000000
2.343730,-89.000000
2.343740,-89.000000
2.343750,-89.000000
2.343760,-89.000000
2.343770,-89.000000
2.343780,-89.000000
2.343790,-89.000000
2.343800,-89.000000
2.343810,-89.000000
2.343820,-89.000000
2.343830,-89.000000
2.343840,-89.000000
2.343850,-89.000000
2.343860,-89.000000
2.343870,-89.000000
2.343880,-89.000000
2.343890,-89.000000
2.343900,-89.000000
2.343910,-89.000000
2.343920,-89.000000
2.343930,-89.000000
2.343940,-89.000000
2.343950,-89.000000
2.343960,-89.000000
2.343970,-89.000000
2.343980,-89.000000
2.343990,-89.000000
2.344000,-89.000000
2.344010,-89.000000
2.344020,-89.000000
2.344030,-89.000000
2.344040,-89.000000
2.344050,-89.000000
2.344060,-89.000000
2.344070,-89.000000
2.344080,-89.000000
2.344090,-89.000000
2.344100,-89.000000
2.344110,-89.000000
2.344120,-89.000000
2.344130,-89.000000
2.344140,-89.000000
2.344150,-89.000000
2.344160,-89.000000
2.344170,-89.000000
2.344180,-89.000000
2.344190,-89.000000
2.344200,-89.000000
